Date,Open,High,Low,Close,Volume
2015-10-12 10:14:07.251931,151.27,158.36,149.91,156.21,99410
2015-10-13 10:14:07.251931,123.07,125.42999999999999,118.21999999999998,120.39999999999999,21850
2015-10-14 10:14:07.251931,117.65,119.76,112.9,113.19000000000001,30809
2015-10-15 10:14:07.251931,122.05,123.82,117.76,118.95,80886
2015-10-16 10:14:07.251931,118.64,119.99,111.08,114.03,12806
2015-10-19 10:14:07.251931,177.96,180.54000000000002,174.45,176.88,17163
2015-10-20 10:14:07.251931,135.01,140.9,134.53,138.03,10185
2015-10-21 10:14:07.251931,105.78,107.28,103.36,104.19,34718
2015-10-22 10:14:07.251931,196.91,199.7,195.35999999999999,196.35,87081
2015-10-23 10:14:07.251931,188.38,191.89,186.43,190.14,66202
2015-10-26 10:14:07.251931,192.78,194.49,190.51,192.87,35215
2015-10-27 10:14:07.251931,199.49,204.46000000000004,197.24,203.10000000000002,38325
2015-10-28 10:14:07.251931,117.39,121.67999999999999,115.86,121.05,28458
2015-10-29 10:14:07.251931,139.62,139.63,132.29,134.72,26006
2015-10-30 10:14:07.251931,175.82,179.32,174.51,178.6,42969
2015-11-02 10:14:07.251931,169.6,171.13,168.84,169.21,86820
2015-11-03 10:14:07.251931,115.39,121.42,113.7,120.28,37655
2015-11-04 10:14:07.251931,181.58,182.93,178.55,181.41000000000003,91234
2015-11-05 10:14:07.251931,122.44,130.25,120.06,127.31,19102
2015-11-06 10:14:07.251931,122.38,125.97999999999999,120.64,124.92999999999999,77107
2015-11-09 10:14:07.251931,153.7,155.06,149.25,151.19,31553
2015-11-10 10:14:07.251931,159.29,160.07,156.5,159.67,94079
2015-11-11 10:14:07.251931,158.01,163.06999999999996,156.72,162.92999999999998,89570
2015-11-12 10:14:07.251931,109.15,115.06,108.16000000000001,112.73,76865
2015-11-13 10:14:07.251931,187.75,189.46,180.79,183.72,51420
2015-11-16 10:14:07.251931,126.56,130.9,123.97,128.62,35382
2015-11-17 10:14:07.251931,112.95,113.4,110.44,111.41,79235
2015-11-18 10:14:07.251931,188.87,190.59,182.55,183.94,48795
2015-11-19 10:14:07.251931,195.57,196.32999999999998,193.35,194.6,61425
2015-11-20 10:14:07.251931,186.21,186.89000000000001,183.11,183.56,67402
2015-11-23 10:14:07.251931,180.95,184.17,178.07999999999998,184.14,72539
2015-11-24 10:14:07.251931,165.52,165.91,162.68,163.89000000000001,86203
2015-11-25 10:14:07.251931,155.09,159.3,152.46,158.37,33459
2015-11-26 10:14:07.251931,108.7,109.05,103.14000000000001,103.71000000000001,59649
2015-11-27 10:14:07.251931,140.85,143.81,137.29000000000002,138.93,82495
2015-11-30 10:14:07.251931,137.27,138.20000000000002,134.61,134.68,56384
2015-12-01 10:14:07.251931,125.98,126.37,121.03,123.32000000000001,81746
2015-12-02 10:14:07.251931,172.34,172.94,166.28,168.02,88053
2015-12-03 10:14:07.251931,149.59,151.35,144.58,146.46,66278
2015-12-04 10:14:07.251931,108.1,108.85,107.94,108.66,88156
2015-12-07 10:14:07.251931,122.02,124.61,119.3,119.92999999999999,46744
2015-12-08 10:14:07.251931,168.33,171.21,167.28,167.5,98340
2015-12-09 10:14:07.251931,107.61,108.35,105.50999999999999,106.38,40568
2015-12-10 10:14:07.251931,185.12,190.23,183.24,188.88,27991
2015-12-11 10:14:07.251931,149.51,153.63,147.81,153.56,18912
2015-12-14 10:14:07.251931,148.06,149.98,146.15,147.99,42527
2015-12-15 10:14:07.251931,159.24,160.48000000000002,155.89000000000001,157.54000000000002,60426
2015-12-16 10:14:07.251931,182.47,183.28,177.72,178.54,30407
2015-12-17 10:14:07.251931,134.78,139.93,134.05,139.31,22344
2015-12-18 10:14:07.251931,167.8,169.76000000000002,162.99,163.4,12355
2015-12-21 10:14:07.251931,156.57,157.82,151.99999999999997,154.54999999999998,64733
2015-12-22 10:14:07.251931,126.7,127.24000000000001,122.83000000000001,124.68,76285
2015-12-23 10:14:07.251931,187.86,189.93,185.5,186.06,94971
2015-12-24 10:14:07.251931,179.74,181.44,175.85,176.38,55733
2015-12-25 10:14:07.251931,165.85,171.26000000000002,163.23,168.68,66915
2015-12-28 10:14:07.251931,185.06,185.41,179.05,181.28,62716
2015-12-29 10:14:07.251931,186.73,190.44,184.75,188.07999999999998,48526
2015-12-30 10:14:07.251931,170.84,172.86,165.86,167.08,28088
2015-12-31 10:14:07.251931,183.7,184.04999999999998,178.62,179.41,75377
2016-01-01 10:14:07.251931,169.75,175.92000000000002,166.81,173.84,54405
2016-01-04 10:14:07.251931,168.01,169.32999999999998,162.52,164.91,48842
2016-01-05 10:14:07.251931,161.86,167.90000000000003,160.95000000000002,165.07000000000002,71788
2016-01-06 10:14:07.251931,175.27,176.14,172.73000000000002,175.72,61529
2016-01-07 10:14:07.251931,115.86,117.79,109.36,111.64,99939
2016-01-08 10:14:07.251931,188.09,193.79000000000002,187.20000000000002,192.64000000000001,62383
2016-01-11 10:14:07.251931,187.18,190.05,183.37,184.65,49177
2016-01-12 10:14:07.251931,102.92,107.50999999999999,102.36,106.52,49056
2016-01-13 10:14:07.251931,182.58,185.47,178.94,179.27,98249
2016-01-14 10:14:07.251931,112.89,119.13000000000001,110.72,116.43,76421
2016-01-15 10:14:07.251931,133.51,134.32,127.83999999999999,128.64,43632
2016-01-18 10:14:07.251931,174.35,176.88,171.89,174.47,49685
2016-01-19 10:14:07.251931,116.08,121.75999999999999,113.09,118.77,87222
2016-01-20 10:14:07.251931,181.8,186.91,181.57000000000002,186.15,78590
2016-01-21 10:14:07.251931,183.21,188.61,181.79000000000002,187.3,18977
2016-01-22 10:14:07.251931,150.75,155.51,148.34,153.95,58967
2016-01-25 10:14:07.251931,100.64,105.39999999999999,98.27,104.52,84072
2016-01-26 10:14:07.251931,128.7,128.75,123.40999999999998,125.68999999999998,25070
2016-01-27 10:14:07.251931,161.69,162.35,158.48,159.53,92473
2016-01-28 10:14:07.251931,198.12,198.97,194.64999999999998,196.01,31500
2016-01-29 10:14:07.251931,163.18,164.51000000000002,160.17000000000002,161.95000000000002,20011
2016-02-01 10:14:07.251931,125.98,126.49000000000001,121.99000000000001,124.91000000000001,58039
2016-02-02 10:14:07.251931,163.4,166.47,162.42000000000002,163.85,18896
2016-02-03 10:14:07.251931,154.0,156.11,147.82999999999998,150.6,90118
2016-02-04 10:14:07.251931,177.98,180.14999999999998,177.17,179.89,49958
2016-02-05 10:14:07.251931,110.7,112.65,104.41000000000001,107.38000000000001,51912
2016-02-08 10:14:07.251931,176.1,178.06,172.19,174.2,10814
2016-02-09 10:14:07.251931,154.13,157.03,152.74,154.16,85276
2016-02-10 10:14:07.251931,196.3,199.27,194.46,199.26000000000002,34719
2016-02-11 10:14:07.251931,134.19,137.32,133.37,136.57999999999998,30150
2016-02-12 10:14:07.251931,163.26,167.5,162.44,164.72,80494
2016-02-15 10:14:07.251931,193.2,196.0,189.42,189.76,13825
2016-02-16 10:14:07.251931,110.25,112.88,109.91,110.72,60368
2016-02-17 10:14:07.251931,193.72,196.02,188.55,189.59,24800
2016-02-18 10:14:07.251931,168.79,169.06,165.27,167.56,85535
2016-02-19 10:14:07.251931,106.78,108.32000000000001,104.10000000000001,105.92,96390
2016-02-22 10:14:07.251931,130.1,130.79,125.19,125.5,85017
2016-02-23 10:14:07.251931,170.82,171.35999999999999,166.0,168.56,58505
2016-02-24 10:14:07.251931,106.74,113.73,104.94,111.3,67899
2016-02-25 10:14:07.251931,158.22,163.17,155.34,162.76,92782
2016-02-26 10:14:07.251931,134.59,136.0,131.10000000000002,133.11,32601
2016-02-29 10:14:07.251931,162.09,164.91,156.99,157.52,20677
2016-03-01 10:14:07.251931,104.57,105.13,99.94,101.36,39552
2016-03-02 10:14:07.251931,187.15,190.08,184.12,186.07,97858
2016-03-03 10:14:07.251931,197.35,204.80999999999997,197.26999999999998,201.82999999999998,77891
2016-03-04 10:14:07.251931,196.89,198.55999999999997,193.26,193.29999999999998,84693
2016-03-07 10:14:07.251931,174.97,178.11999999999998,174.58,177.60999999999999,43292
2016-03-08 10:14:07.251931,113.01,113.96000000000001,108.35000000000001,109.10000000000001,76097
2016-03-09 10:14:07.251931,175.83,181.91000000000003,174.54000000000002,180.64000000000001,83703
2016-03-10 10:14:07.251931,102.46,103.39,99.82,101.27999999999999,26184
2016-03-11 10:14:07.251931,102.21,105.8,101.8,104.96,99336
2016-03-14 10:14:07.251931,132.36,135.28,128.77,130.79000000000002,71046
2016-03-15 10:14:07.251931,148.86,150.60000000000002,147.07000000000002,150.14000000000001,76741
2016-03-16 10:14:07.251931,177.04,179.23999999999998,173.07999999999998,173.95999999999998,71377
2016-03-17 10:14:07.251931,168.33,168.33,164.75000000000003,164.79000000000002,22039
2016-03-18 10:14:07.251931,144.59,150.76,144.36,148.97,55161
2016-03-21 10:14:07.251931,127.36,134.29,126.17999999999999,131.54,45006
2016-03-22 10:14:07.251931,199.71,204.44000000000003,199.25,203.58,27544
2016-03-23 10:14:07.251931,142.62,144.43,141.49,143.87,22987
2016-03-24 10:14:07.251931,145.14,150.18,143.26,148.22,15239
2016-03-25 10:14:07.251931,116.36,118.5,110.41,112.05,54785
2016-03-28 10:14:07.251931,179.48,181.54,177.14,177.82999999999998,33358
2016-03-29 10:14:07.251931,169.37,170.33,166.48,167.51,92674
2016-03-30 10:14:07.251931,122.08,124.2,120.24,123.44,66450
2016-03-31 10:14:07.251931,108.24,111.11,104.22,106.8,98520
2016-04-01 10:14:07.251931,168.05,170.82000000000002,162.28000000000003,164.54000000000002,38428
2016-04-04 10:14:07.251931,165.45,167.78,163.79,166.41,19096
2016-04-05 10:14:07.251931,127.33,133.01,126.24,130.47,57582
2016-04-06 10:14:07.251931,195.09,196.45000000000002,192.81,193.91,34536
2016-04-07 10:14:07.251931,115.11,116.38,108.78999999999999,111.42999999999999,67395
2016-04-08 10:14:07.251931,143.23,143.7,140.07999999999998,140.2,78157
2016-04-11 10:14:07.251931,194.36,195.64000000000001,188.77,191.73000000000002,79484
2016-04-12 10:14:07.251931,141.97,143.58,137.98,139.97,11287
2016-04-13 10:14:07.251931,163.85,165.35,161.81,165.28,64510
2016-04-14 10:14:07.251931,139.76,142.1,139.64999999999998,140.76999999999998,33902
2016-04-15 10:14:07.251931,127.42,131.72,125.60000000000001,129.38,66188
2016-04-18 10:14:07.251931,198.4,200.44,195.58,197.03,31164
2016-04-19 10:14:07.251931,140.93,146.08,140.61,144.17000000000002,91204
2016-04-20 10:14:07.251931,189.41,192.14,185.61999999999998,186.45,11772
2016-04-21 10:14:07.251931,123.0,123.05,120.02,122.69,63054
2016-04-22 10:14:07.251931,121.31,125.99000000000001,119.66,124.32000000000001,64878
2016-04-25 10:14:07.251931,103.11,105.47,98.67,99.91,42238
2016-04-26 10:14:07.251931,165.17,166.79,161.04999999999998,161.26999999999998,68293
2016-04-27 10:14:07.251931,136.85,141.66,134.71,140.69,91298
2016-04-28 10:14:07.251931,186.44,186.85,182.76,184.87,17213
2016-04-29 10:14:07.251931,147.32,151.82,145.48,149.16,24941
2016-05-02 10:14:07.251931,196.82,198.23,190.54,192.07,25964
2016-05-03 10:14:07.251931,118.55,123.08,117.25,120.45,36855
2016-05-04 10:14:07.251931,186.86,188.62,183.24,185.02,68769
2016-05-05 10:14:07.251931,177.66,179.68,172.52,173.22,93504
2016-05-06 10:14:07.251931,177.09,180.6,174.27,178.19,11046
2016-05-09 10:14:07.251931,184.48,186.45999999999998,180.11999999999998,181.89,24909
2016-05-10 10:14:07.251931,176.1,177.29,174.04,174.97,89114
2016-05-11 10:14:07.251931,162.62,164.16,157.08,158.43,33368
2016-05-12 10:14:07.251931,113.12,115.53,107.17,109.59,81255
2016-05-13 10:14:07.251931,103.25,104.37,100.75,101.23,91496
2016-05-16 10:14:07.251931,192.08,193.24,187.10000000000002,187.98000000000002,99142
2016-05-17 10:14:07.251931,161.67,166.07,159.63,165.78,25624
2016-05-18 10:14:07.251931,179.65,182.39000000000001,173.76000000000002,174.71,20352
2016-05-19 10:14:07.251931,148.15,148.42000000000002,145.61,147.99,90539
2016-05-20 10:14:07.251931,111.73,113.67,107.57000000000001,107.96000000000001,19223
2016-05-23 10:14:07.251931,112.52,113.75999999999999,108.30999999999999,110.6,88254
2016-05-24 10:14:07.251931,168.56,174.04,168.35,172.82,76851
2016-05-25 10:14:07.251931,143.03,145.07,139.61,139.65,60044
2016-05-26 10:14:07.251931,120.05,124.91,117.36,124.71,97089
2016-05-27 10:14:07.251931,149.16,150.94,144.48,146.22,95000
2016-05-30 10:14:07.251931,106.42,111.16,105.36,108.84,41419
2016-05-31 10:14:07.251931,158.2,161.14999999999998,157.5,158.67,23767
2016-06-01 10:14:07.251931,126.9,131.25,125.05000000000001,130.74,82002
2016-06-02 10:14:07.251931,179.76,182.98999999999998,178.23,180.29999999999998,41028
2016-06-03 10:14:07.251931,131.04,133.35999999999999,128.07,131.39,57953
2016-06-06 10:14:07.251931,145.52,148.17000000000002,139.52,142.47,67965
2016-06-07 10:14:07.251931,101.16,102.61999999999999,95.91,97.82,79776
2016-06-08 10:14:07.251931,107.24,113.02999999999999,105.91,111.39999999999999,41459
2016-06-09 10:14:07.251931,139.25,142.01,136.06,137.53,92331
2016-06-10 10:14:07.251931,147.99,150.69,144.66,146.71,34689
2016-06-13 10:14:07.251931,160.0,163.94,159.7,162.6,90446
2016-06-14 10:14:07.251931,129.17,129.98999999999998,126.57,127.55999999999999,77982
2016-06-15 10:14:07.251931,169.5,175.20000000000002,169.27,174.02,13346
2016-06-16 10:14:07.251931,186.01,189.54999999999998,185.79,188.39,55179
2016-06-17 10:14:07.251931,177.99,179.82000000000002,177.4,178.96,50517
2016-06-20 10:14:07.251931,103.96,108.58,102.5,107.77,79678
2016-06-21 10:14:07.251931,148.05,150.63000000000002,141.20000000000002,143.55,91606
2016-06-22 10:14:07.251931,110.49,110.69999999999999,106.6,108.05999999999999,82623
2016-06-23 10:14:07.251931,124.2,126.23,122.84,123.85000000000001,99288
2016-06-24 10:14:07.251931,198.67,199.19,195.69,195.94,91171
2016-06-27 10:14:07.251931,114.25,117.72,112.6,116.69,68916
2016-06-28 10:14:07.251931,149.89,154.26,149.07999999999998,154.07999999999998,97754
2016-06-29 10:14:07.251931,161.82,162.63,159.22,161.06,58575
2016-06-30 10:14:07.251931,170.25,172.56,165.73999999999998,168.67,55039
2016-07-01 10:14:07.251931,155.96,163.24,155.63,160.58,59955
2016-07-04 10:14:07.251931,100.98,101.64,99.79,100.43,90260
2016-07-05 10:14:07.251931,132.65,134.04,131.12,132.54,65871
2016-07-06 10:14:07.251931,151.77,153.18,147.38000000000002,150.29000000000002,70678
2016-07-07 10:14:07.251931,108.79,115.51,106.47000000000001,112.89,41351
2016-07-08 10:14:07.251931,135.06,138.04,132.37,135.75,70693
2016-07-11 10:14:07.251931,103.32,107.48,102.32,105.94,41433
2016-07-12 10:14:07.251931,107.86,112.99000000000001,104.88,110.98,84797
2016-07-13 10:14:07.251931,139.69,142.23,137.79999999999998,138.10999999999999,89015
2016-07-14 10:14:07.251931,113.27,113.3,112.45,112.61,25804
2016-07-15 10:14:07.251931,156.75,161.44,154.18,160.23,55101
2016-07-18 10:14:07.251931,168.95,171.67,164.79999999999998,167.57999999999998,70115
2016-07-19 10:14:07.251931,180.06,185.22,179.79,183.0,88363
2016-07-20 10:14:07.251931,120.02,126.05999999999999,119.67999999999999,124.42999999999999,54700
2016-07-21 10:14:07.251931,116.75,119.57000000000001,116.65,117.98,87576
2016-07-22 10:14:07.251931,110.46,113.92,110.14999999999999,112.88,29477
2016-07-25 10:14:07.251931,163.64,168.25,163.01,166.69,26127
2016-07-26 10:14:07.251931,170.65,176.07,167.74,174.1,96718
2016-07-27 10:14:07.251931,103.16,104.42,100.11,102.11,36049
2016-07-28 10:14:07.251931,193.62,195.76,186.79,189.13,22473
2016-07-29 10:14:07.251931,105.2,107.78,101.89,104.22,92245
2016-08-01 10:14:07.251931,154.13,156.33,152.51999999999998,155.87,71836
2016-08-02 10:14:07.251931,170.91,172.26,168.02,170.41,52464
2016-08-03 10:14:07.251931,187.1,190.81,185.31,189.59,23714
2016-08-04 10:14:07.251931,171.41,173.47,169.04,169.98,70878
2016-08-05 10:14:07.251931,180.17,182.26999999999998,178.48999999999998,181.51999999999998,44208
2016-08-08 10:14:07.251931,133.95,135.86999999999998,129.21,130.81,97104
2016-08-09 10:14:07.251931,181.48,186.6,179.01,183.97,84683
2016-08-10 10:14:07.251931,108.01,109.72,105.06,108.47,91803
2016-08-11 10:14:07.251931,189.48,192.20999999999998,185.29,186.51999999999998,51514
2016-08-12 10:14:07.251931,154.76,157.73999999999998,150.39,152.67999999999998,15136
2016-08-15 10:14:07.251931,181.73,184.54,181.42999999999998,184.22,41516
2016-08-16 10:14:07.251931,145.23,145.92999999999998,142.73,145.06,86982
2016-08-17 10:14:07.251931,164.36,167.21,160.41,161.52,73878
2016-08-18 10:14:07.251931,152.64,160.17999999999998,152.51999999999998,157.30999999999997,55099
2016-08-19 10:14:07.251931,173.16,175.6,172.07,175.31,23188
2016-08-22 10:14:07.251931,108.16,112.77,106.33,112.72999999999999,61188
2016-08-23 10:14:07.251931,106.04,106.52000000000001,104.95,105.31,15560
2016-08-24 10:14:07.251931,124.71,127.69999999999999,121.69,124.46,46397
2016-08-25 10:14:07.251931,115.95,120.47000000000001,115.72,119.93,87193
2016-08-26 10:14:07.251931,187.18,188.94,184.39000000000001,187.43,48082
2016-08-29 10:14:07.251931,121.92,126.53999999999999,119.8,123.99,94376
2016-08-30 10:14:07.251931,197.59,197.65,194.12,195.11,51430
2016-08-31 10:14:07.251931,133.69,135.5,131.99,133.16,60522
2016-09-01 10:14:07.251931,118.21,119.03999999999999,112.22,114.44,50397
2016-09-02 10:14:07.251931,178.97,181.56,174.23,176.03,86860
2016-09-05 10:14:07.251931,165.87,166.72,158.87,160.88,35247
2016-09-06 10:14:07.251931,149.82,151.88,144.04,145.20999999999998,93094
2016-09-07 10:14:07.251931,155.54,162.33,154.07999999999998,160.31,29943
2016-09-08 10:14:07.251931,171.92,172.57999999999998,166.36999999999998,169.33999999999997,49460
2016-09-09 10:14:07.251931,122.85,124.57999999999998,122.21,124.47999999999999,51986
2016-09-12 10:14:07.251931,199.63,204.24999999999997,198.38,203.01999999999998,54514
2016-09-13 10:14:07.251931,197.48,198.85999999999999,196.6,197.98999999999998,90908
2016-09-14 10:14:07.251931,165.03,167.46,159.26,161.56,62385
2016-09-15 10:14:07.251931,119.95,124.63000000000001,117.66,122.23,22631
2016-09-16 10:14:07.251931,168.02,170.39000000000001,167.14000000000001,169.02,77008
2016-09-19 10:14:07.251931,107.22,111.35,106.98,109.53,36955
2016-09-20 10:14:07.251931,103.07,107.58,103.03999999999999,105.77,57367
2016-09-21 10:14:07.251931,125.77,132.99999999999997,124.49,130.51999999999998,40802
2016-09-22 10:14:07.251931,146.26,148.28,145.03,147.0,80408
2016-09-23 10:14:07.251931,186.83,187.66000000000003,182.28,185.25,53341
2016-09-26 10:14:07.251931,172.72,175.0,171.31,174.2,23691
2016-09-27 10:14:07.251931,174.27,175.88000000000002,169.18,169.95000000000002,14753
2016-09-28 10:14:07.251931,142.55,147.87,139.88000000000002,146.52,11833
2016-09-29 10:14:07.251931,134.59,135.91,129.31,130.78,18645
2016-09-30 10:14:07.251931,137.1,137.37,133.57999999999998,135.38,50024
2016-10-03 10:14:07.251931,198.76,204.07999999999998,198.47,201.92,90598
2016-10-04 10:14:07.251931,104.01,105.62,102.86,104.98,19635
2016-10-05 10:14:07.251931,186.7,187.29,182.80999999999997,185.64,30064
2016-10-06 10:14:07.251931,157.87,159.11,155.82999999999998,157.6,19940
2016-10-07 10:14:07.251931,143.86,148.09000000000003,142.83,147.41000000000003,45169
2016-10-10 10:14:07.251931,172.53,174.28,169.05,170.93,88647
2016-10-11 10:14:07.251931,148.67,153.48,145.94,152.36999999999998,55200
2016-10-12 10:14:07.251931,187.34,188.69,182.4,183.22,66329
2016-10-13 10:14:07.251931,190.07,194.45000000000002,188.54999999999998,192.84,61158
2016-10-14 10:14:07.251931,142.17,146.26,139.29,145.64999999999998,39739
2016-10-17 10:14:07.251931,127.68,128.15,123.98,124.5,27793
2016-10-18 10:14:07.251931,159.24,161.88,156.38000000000002,158.54000000000002,93682
2016-10-19 10:14:07.251931,191.24,192.54000000000002,186.05,187.89000000000001,43677
2016-10-20 10:14:07.251931,121.07,124.37999999999998,119.02999999999999,123.13999999999999,76296
2016-10-21 10:14:07.251931,162.3,162.76000000000002,161.25,162.65,33022
2016-10-24 10:14:07.251931,163.16,166.0,162.22,164.51,81148
2016-10-25 10:14:07.251931,173.31,174.97,168.22,170.27,37265
2016-10-26 10:14:07.251931,113.16,114.84,109.63,110.28,10530
2016-10-27 10:14:07.251931,171.58,173.70000000000002,165.73000000000002,166.99,19551
2016-10-28 10:14:07.251931,190.9,191.43,188.56,189.12,38394
2016-10-31 10:14:07.251931,117.97,119.33,117.95,118.57,52987
2016-11-01 10:14:07.251931,123.75,129.76,120.84,127.33,58984
2016-11-02 10:14:07.251931,197.14,201.64999999999998,195.83999999999997,198.80999999999997,78096
2016-11-03 10:14:07.251931,118.1,118.50999999999999,114.53999999999999,117.44999999999999,94097
2016-11-04 10:14:07.251931,185.44,191.46,185.02,189.97,80639
2016-11-07 10:14:07.251931,149.23,152.05999999999997,147.47,151.42,34090
2016-11-08 10:14:07.251931,124.72,129.20000000000002,124.12,129.02,93457
2016-11-09 10:14:07.251931,187.07,188.32999999999998,184.7,187.35,12781
2016-11-10 10:14:07.251931,144.53,144.96,139.77,142.12,27330
2016-11-11 10:14:07.251931,151.48,153.60999999999999,146.67,147.01,15257
2016-11-14 10:14:07.251931,135.92,139.77999999999997,133.17999999999998,138.17999999999998,68642
2016-11-15 10:14:07.251931,159.3,159.73000000000002,154.93,155.51000000000002,64249
2016-11-16 10:14:07.251931,116.35,116.38,112.53999999999999,114.38,61663
2016-11-17 10:14:07.251931,139.11,141.85,136.15,139.43,44956
2016-11-18 10:14:07.251931,196.94,198.10999999999999,194.29,197.57999999999998,25615
2016-11-21 10:14:07.251931,125.81,128.64000000000001,122.94,126.82000000000001,10881
2016-11-22 10:14:07.251931,165.67,166.67999999999998,161.29999999999998,162.32999999999998,11847
2016-11-23 10:14:07.251931,132.52,134.28,131.00000000000003,131.32000000000002,61127
2016-11-24 10:14:07.251931,177.35,179.46999999999997,176.78,178.51999999999998,97646
2016-11-25 10:14:07.251931,113.09,118.05000000000001,111.59,117.79,47336
2016-11-28 10:14:07.251931,196.98,199.92999999999998,194.6,199.26,91850
2016-11-29 10:14:07.251931,145.38,150.17,144.93,149.60999999999999,49931
2016-11-30 10:14:07.251931,123.61,127.51,121.63,126.23,53924
2016-12-01 10:14:07.251931,107.35,110.24,106.38,108.27,32966
2016-12-02 10:14:07.251931,116.98,117.77000000000001,112.88000000000001,113.9,54023
2016-12-05 10:14:07.251931,151.98,153.68999999999997,149.98999999999998,153.64999999999998,21320
2016-12-06 10:14:07.251931,133.7,136.48999999999998,132.29999999999998,134.92999999999998,67841
2016-12-07 10:14:07.251931,182.89,185.73,180.45,183.91,75125
2016-12-08 10:14:07.251931,143.09,145.98,142.52,142.99,77752
2016-12-09 10:14:07.251931,124.87,126.93,122.5,125.16000000000001,99937
2016-12-12 10:14:07.251931,161.71,163.12,159.86,160.05,71858
2016-12-13 10:14:07.251931,170.68,172.59,170.1,170.87,68714
2016-12-14 10:14:07.251931,116.7,119.48,111.71000000000001,113.68,21780
2016-12-15 10:14:07.251931,116.76,122.3,114.2,119.81,86230
2016-12-16 10:14:07.251931,103.67,104.64,99.77,100.53,80345
2016-12-19 10:14:07.251931,173.64,174.35,168.51,169.48999999999998,92098
2016-12-20 10:14:07.251931,166.38,167.17,164.13,165.74,11929
2016-12-21 10:14:07.251931,147.46,150.55,146.83,149.04000000000002,24244
2016-12-22 10:14:07.251931,184.42,186.64999999999998,181.36999999999998,183.79999999999998,21116
2016-12-23 10:14:07.251931,180.57,182.07999999999998,176.02,178.34,97954
2016-12-26 10:14:07.251931,158.54,159.32,158.1,159.12,91243
2016-12-27 10:14:07.251931,186.83,189.0,183.91000000000003,185.3,93301
2016-12-28 10:14:07.251931,120.58,127.33,118.26,124.91,45895
2016-12-29 10:14:07.251931,111.19,116.29,110.17999999999999,115.42,88636
2016-12-30 10:14:07.251931,126.97,128.98,125.07,126.99,33867
2017-01-02 10:14:07.251931,105.71,106.99,103.83999999999999,103.99,11208
2017-01-03 10:14:07.251931,153.12,158.16,151.29,155.49,54085
2017-01-04 10:14:07.251931,193.66,196.2,188.57,189.03,75572
2017-01-05 10:14:07.251931,103.93,105.51,101.19000000000001,103.68,75234
2017-01-06 10:14:07.251931,112.21,114.27999999999999,109.5,110.57,93748
2017-01-09 10:14:07.251931,145.22,152.08,144.38,149.43,21252
2017-01-10 10:14:07.251931,193.39,194.88,185.98999999999998,188.51,95261
2017-01-11 10:14:07.251931,131.62,133.09,131.47,132.15,17006
2017-01-12 10:14:07.251931,150.72,155.39,149.53,153.13,99595
2017-01-13 10:14:07.251931,104.16,104.82,102.89999999999999,104.00999999999999,80883
2017-01-16 10:14:07.251931,114.83,116.0,109.83,110.67999999999999,42171
2017-01-17 10:14:07.251931,198.66,205.98,195.92,203.38,38517
2017-01-18 10:14:07.251931,196.51,198.85999999999999,194.26,196.69,34274
2017-01-19 10:14:07.251931,100.49,102.83999999999999,100.3,101.63,43577
2017-01-20 10:14:07.251931,195.18,195.82,190.41000000000003,192.55,37648
2017-01-23 10:14:07.251931,163.91,164.98,162.16,163.74,79654
2017-01-24 10:14:07.251931,186.79,187.64,183.38,186.07999999999998,27910
2017-01-25 10:14:07.251931,145.47,146.0,140.28,141.22,88619
2017-01-26 10:14:07.251931,151.56,153.79,145.9,147.62,59647
2017-01-27 10:14:07.251931,148.88,153.01,147.38,152.25,88723
2017-01-30 10:14:07.251931,166.69,168.05,162.62,164.09,10424
2017-01-31 10:14:07.251931,113.97,115.13,109.55,110.92,61899
2017-02-01 10:14:07.251931,103.0,106.0,102.38,103.05,36641
2017-02-02 10:14:07.251931,130.79,134.64999999999998,128.51999999999998,133.48,44750
2017-02-03 10:14:07.251931,170.47,170.71,164.74,166.09,91454
2017-02-06 10:14:07.251931,120.19,121.22999999999999,117.31,120.96,33154
2017-02-07 10:14:07.251931,167.34,169.11,162.75,163.53,58166
2017-02-08 10:14:07.251931,196.99,198.79000000000002,190.3,192.35000000000002,21992
2017-02-09 10:14:07.251931,109.39,110.65,102.10000000000001,104.92,44001
2017-02-10 10:14:07.251931,167.26,171.9,165.26999999999998,170.6,24546
2017-02-13 10:14:07.251931,144.38,144.54,137.95,140.56,51524
2017-02-14 10:14:07.251931,186.81,188.36,179.78,182.26,78555
2017-02-15 10:14:07.251931,117.71,119.22,116.00999999999999,117.08999999999999,11304
2017-02-16 10:14:07.251931,169.26,173.14999999999998,167.45999999999998,172.7,59284
2017-02-17 10:14:07.251931,183.81,184.12,180.96,181.43,92368
2017-02-20 10:14:07.251931,194.46,194.83,192.07,193.68,98327
2017-02-21 10:14:07.251931,168.32,168.62,163.03,163.72,20022
2017-02-22 10:14:07.251931,149.72,151.55,146.98000000000002,149.21,85886
2017-02-23 10:14:07.251931,161.78,163.15,160.2,162.56,87354
2017-02-24 10:14:07.251931,186.89,188.35,185.66,187.6,43617
2017-02-27 10:14:07.251931,157.06,157.58,154.57,155.38,79498
2017-02-28 10:14:07.251931,103.04,105.91000000000001,98.2,101.2,68824
2017-03-01 10:14:07.251931,193.09,195.65,188.94,189.16,80390
2017-03-02 10:14:07.251931,168.95,169.64,167.48999999999998,167.61999999999998,44307
2017-03-03 10:14:07.251931,167.65,168.63,162.99,163.64000000000001,78480
